,rvu,rvd,ivu,ivd,vrpu,vrpd,vrp
2012-01-25,0.009393197137221624,0.006116221711547293,0.00238754860953516,0.00823215228608609,-0.007005648527686464,0.002115930574538797,-0.004889717953147667
2012-01-26,0.009385549872835696,0.005959760085393588,0.00282292338200174,0.00822319967977783,-0.006562626490833956,0.0022634395943842422,-0.004299186896449714
2012-01-27,0.009100161351437675,0.0059370428457646935,0.00289515044632569,0.00781101623256447,-0.006205010905111985,0.0018739733867997764,-0.0043310375183122085
2012-01-30,0.007849315360724436,0.006100471816739315,0.00316616540560402,0.00823094871526217,-0.004683149955120416,0.002130476898522856,-0.00255267305659756
2012-01-31,0.007882575667528093,0.006073799674512974,0.0029153635547390197,0.00848065270967493,-0.004967212112789074,0.0024068530351619563,-0.0025603590776271173
2012-02-01,0.007994363691749084,0.0058286968770557565,0.00283600622819486,0.0080188648200573,-0.005158357463554224,0.002190167943001544,-0.0029681895205526804
2012-02-02,0.00789786109409995,0.004190139448179871,0.0027779716896509997,0.007629030570447009,-0.005119889404448951,0.0034388911222671386,-0.0016809982821818122
2012-02-03,0.007589946972729154,0.004151661716684659,0.00261710625068855,0.00682590996413441,-0.0049728407220406045,0.0026742482474497514,-0.002298592474590853
2012-02-06,0.007373169704128312,0.004151319733096478,0.00241891787011587,0.00726660589299211,-0.004954251834012442,0.0031152861598956316,-0.0018389656741168107
2012-02-07,0.007359358901412257,0.004036946598542404,0.00260404682951073,0.00682449718786377,-0.0047553120719015275,0.0027875505893213666,-0.001967761482580161
2012-02-08,0.0073455766156068705,0.004020754597709292,0.00259922081639125,0.00730978676087925,-0.004746355799215621,0.0032890321631699575,-0.0014573236360456631
2012-02-09,0.007275894934841314,0.003999436812956789,0.0024946444195932,0.00794331714822941,-0.004781250515248114,0.003943880335272621,-0.0008373701799754933
2012-02-10,0.007239098619344171,0.0031600639924328038,0.0030990835699836,0.00982989387438354,-0.004140015049360571,0.006669829881950737,0.002529814832590166
2012-02-13,0.0069858000931604415,0.003110346872689621,0.00284435351796436,0.00891169252488863,-0.004141446575196082,0.005801345652199009,0.0016598990770029269
2012-02-14,0.006682638545061261,0.0031234800049746853,0.00283905996406183,0.00965400787299402,-0.003843578580999431,0.006530527868019335,0.0026869492870199036
2012-02-15,0.006691408732923778,0.0030749920555056542,0.00349905827981733,0.0105302408300463,-0.0031923504531064482,0.007455248774540646,0.004262898321434198
2012-02-16,0.00666991331085886,0.003044573388238282,0.0026345569207972103,0.0100654835276558,-0.00403535639006165,0.0070209101394175175,0.0029855537493558675
2012-02-17,0.006646333162583355,0.0028424407464053046,0.00243658321459045,0.009348366896664791,-0.004209749947992905,0.006505926150259487,0.0022961762022665816
2012-02-21,0.006598107169059333,0.002768752617285539,0.00261322933826123,0.00954411429533213,-0.0039848778307981034,0.006775361678046591,0.0027904838472484874
2012-02-22,0.006561752256752815,0.0027511884882410287,0.00246930510996449,0.00923673441494723,-0.004092447146788325,0.0064855459267062,0.002393098779917875
2012-02-23,0.006535157138425678,0.0023602485771983955,0.00222128223195983,0.00805945207358265,-0.004313874906465847,0.005699203496384255,0.0013853285899184074
2012-02-24,0.006507310878618706,0.002313747834484696,0.00228936755315319,0.00834340022820432,-0.004217943325465516,0.0060296523937196245,0.0018117090682541089
2012-02-27,0.006496347150074691,0.002156284837297858,0.00259038499970047,0.008501438210218471,-0.003905962150374221,0.006345153372920614,0.0024391912225463926
2012-02-28,0.005961819753690308,0.0020384435316862966,0.0024618481235815803,0.00874596833511946,-0.003499971630108728,0.006707524803433163,0.0032075531733244352
2012-02-29,0.0049079511317592665,0.0020370584066671496,0.0023081955093557397,0.00881430196702121,-0.0025997556224035268,0.0067772435603540605,0.004177487937950534
2012-03-01,0.004920406387018275,0.002029287894661075,0.00210116433542198,0.008484531799801541,-0.0028192420515962945,0.0064552439051404654,0.003636001853544171
2012-03-02,0.003588563350038717,0.002029640139905922,0.00236503679745125,0.00854607901598856,-0.001223526552587467,0.006516438876082637,0.00529291232349517
2012-03-05,0.0035750593218515955,0.002023010672599795,0.0027776950972918197,0.00850223798463941,-0.0007973642245597758,0.006479227312039614,0.005681863087479838
2012-03-06,0.0034479345729509516,0.0021880161926428002,0.00291128859294405,0.0107970958768198,-0.0005366459800069017,0.008609079684177,0.008072433704170098
2012-03-07,0.0031121026361978542,0.0021618564198113703,0.0029019808202088303,0.0093339672164837,-0.00021012181598902393,0.0071721107966723294,0.006961988980683306
2012-03-08,0.0031818061161188365,0.0021434677480504562,0.0023383926122793604,0.008883619743114059,-0.0008434135038394761,0.0067401519950636025,0.005896738491224126
2012-03-09,0.0031554691514399462,0.002084470186548108,0.00245649691513252,0.00836536391151432,-0.0006989722363074263,0.006280893724966211,0.005581921488658785
2012-03-12,0.003139574034341123,0.001954554755889333,0.00216284020260084,0.00864880606031771,-0.000976733831740283,0.006694251304428377,0.005717517472688094
2012-03-13,0.0030925217651414125,0.0019439125686579741,0.00219313914306621,0.007534786835873109,-0.0008993826220752023,0.0055908742672151355,0.0046914916451399336
2012-03-14,0.0030814943501415388,0.0017157787993889448,0.0024722380488875102,0.00780196952615718,-0.0006092563012540285,0.006086190726768235,0.0054769344255142065
2012-03-15,0.0029811841031245363,0.001665368791714966,0.00241847373922647,0.0074052925952199705,-0.0005627103638980663,0.005739923803505005,0.0051772134396069385
2012-03-16,0.0029519900002625515,0.001607267710812671,0.00219620600916534,0.007409901005563621,-0.0007557839910972116,0.00580263329475095,0.005046849303653738
2012-03-19,0.002751591758023056,0.0015822850445758765,0.00228728630067602,0.007101461300680959,-0.00046430545734703604,0.005519176256105082,0.005054870798758046
2012-03-20,0.0027384300111095283,0.0016307078478156908,0.00249056114326745,0.006890404887402829,-0.0002478688678420782,0.005259697039587138,0.00501182817174506
2012-03-21,0.0026946937373834453,0.0015987856704559223,0.00218577527088925,0.00682105195180936,-0.0005089184664941954,0.0052222662813534385,0.004713347814859243
2012-03-22,0.002166221625914435,0.0016851970694683276,0.00221239483180594,0.00675595149506485,4.617320589150485e-05,0.005070754425596522,0.005116927631488027
2012-03-23,0.0021517471717970244,0.0016667498110439665,0.0019404765181506602,0.00625300520789285,-0.0002112706536463642,0.004586255396848884,0.00437498474320252
2012-03-26,0.0022329730352937615,0.0016604556183334239,0.0019910160858447397,0.00555106905505109,-0.00024195694944902178,0.003890613436717666,0.0036486564872686444
2012-03-27,0.0022164947565315677,0.00166156661783777,0.0018681582605762602,0.0063812565933467295,-0.0003483364959553075,0.004719689975508959,0.004371353479553652
2012-03-28,0.002217436914708175,0.0016668086517638307,0.00228724339741965,0.0062344269750248295,6.980648271147534e-05,0.0045676183232609986,0.004637424805972474
2012-03-29,0.002223078766197644,0.0017049541408507003,0.00220710115171031,0.006254673472225279,-1.5977614487333765e-05,0.0045497193313745795,0.004533741716887246
2012-03-30,0.002241251716940775,0.0017066164550941217,0.00202571031491723,0.0064227107296059,-0.00021554140202354518,0.004716094274511778,0.004500552872488233
2012-04-02,0.0022409468278676674,0.0016972392398502496,0.00183478326639637,0.00615417502486369,-0.0004061635614712974,0.00445693578501344,0.0040507722235421425
2012-04-03,0.0016768867675092652,0.001704137500803863,0.0021475289054537603,0.00623250914420399,0.0004706421379444951,0.004528371643400126,0.004999013781344621
2012-04-04,0.0016748077452981265,0.001816459511459007,0.0023926288225447102,0.00653417767288941,0.0007178210772465837,0.004717718161430403,0.005435539238676987
2012-04-05,0.0016652749132886082,0.001779525893933911,0.0024579159207537803,0.0066674471842754395,0.0007926410074651721,0.0048879212903415285,0.0056805622978067
2012-04-09,0.001664176522235275,0.002041518750570175,0.00241793444719506,0.00783212668918759,0.0007537579249597851,0.005790607938617416,0.006544365863577201
2012-04-10,0.0016630285746152675,0.002064120371395042,0.00290306458320765,0.00954516167724721,0.0012400360085923826,0.007481041305852167,0.00872107731444455
2012-04-11,0.001487237547723353,0.002060296219400205,0.00307737057084658,0.008880411691320091,0.001590133023123227,0.006820115471919886,0.008410248495043113
2012-04-12,0.0014951732215777122,0.0020326969981928297,0.00235356457731198,0.007735517374782841,0.000858391355734268,0.005702820376590012,0.00656121173232428
2012-04-13,0.001480963927786413,0.002054033843146675,0.00304366210649135,0.008454080296257679,0.0015626981787049369,0.006400046453111004,0.00796274463181594
2012-04-16,0.0015331566067037885,0.001936084670707115,0.0027875915570545603,0.00873024568322423,0.0012544349503507718,0.006794161012517115,0.008048595962867887
2012-04-17,0.0014759423026134608,0.0019289923784388211,0.0023974903415354396,0.00778832805005427,0.0009215480389219788,0.005859335671615449,0.006780883710537428
2012-04-18,0.0014731986291672825,0.0019649139810057497,0.00270412404302218,0.00765300295269518,0.0012309254138548975,0.0056880889716894294,0.006919014385544327
2012-04-19,0.001471847318778966,0.001989627059505709,0.00284186733850731,0.0076648680692082095,0.001370020019728344,0.0056752410097025,0.007045261029430844
2012-04-20,0.0015055842606571375,0.001984978937050466,0.0022850205191231603,0.007688494172379559,0.0007794362584660228,0.005703515235329093,0.006482951493795116
2012-04-23,0.0015079962404130646,0.002186859642245272,0.00267600678076478,0.00844066922542787,0.0011680105403517153,0.0062538095831825985,0.007421820123534314
2012-04-24,0.0015174911152595182,0.0021419401856604997,0.0024828837436754,0.00819069742594345,0.0009653926284158816,0.00604875724028295,0.0070141498686988315
2012-04-25,0.0016930632272846482,0.002127909723958855,0.0024416028818343197,0.007122401180065721,0.0007485396545496715,0.004994491456106866,0.005743031110656538
2012-04-26,0.0016772695116364924,0.0021202620951481224,0.00227167522743933,0.00673403789458205,0.0005944057158028375,0.0046137757994339276,0.005208181515236765
2012-04-27,0.0016843996979239927,0.0020985965008532303,0.00226812724402321,0.0062989966021806,0.0005837275460992173,0.00420040010132737,0.004784127647426587
2012-04-30,0.0016774401436751372,0.0019140749240770312,0.00216755978349085,0.0068796247551007,0.000490119639815713,0.004965549831023669,0.005455669470839382
2012-05-01,0.0016513410703509533,0.001898066200587316,0.00221588135324921,0.00657014052274831,0.0005645402828982568,0.004672074322160994,0.005236614605059251
2012-05-02,0.0015332896569796345,0.0019631504894399915,0.00204216603617519,0.00674965865535397,0.0005088763791955553,0.004786508165913979,0.005295384545109534
2012-05-03,0.0015294293882321204,0.0019743600457206587,0.00232054260261922,0.0068983268784534296,0.0007911132143870994,0.004923966832732771,0.0057150800471198705
2012-05-04,0.0013807320496934535,0.002038504410678941,0.00242326136759669,0.00751440182741986,0.0010425293179032364,0.005475897416740918,0.0065184267346441544
2012-05-07,0.0013922935584287479,0.002025931209864303,0.00270413227885062,0.007342498472093441,0.001311838720421872,0.005316567262229138,0.00662840598265101
2012-05-08,0.0013929822467844653,0.0020700948556149025,0.00273356386205034,0.00839340543740227,0.0013405816152658747,0.006323310581787368,0.007663892197053242
2012-05-09,0.0013931392277347842,0.0020901797032322846,0.00288623286347359,0.00849064873490513,0.0014930936357388056,0.0064004690316728455,0.007893562667411652
2012-05-10,0.001468881574828277,0.0020970364893732906,0.0024243502205611,0.00836902713826063,0.0009554686457328228,0.0062719906488873396,0.007227459294620162
2012-05-11,0.0014786435038343906,0.002012243846241523,0.00305309837633389,0.008073155176452691,0.0015744548724994994,0.006060911330211168,0.007635366202710667
2012-05-14,0.0014038890600939682,0.002160470377622809,0.00315116083010582,0.00925888048679635,0.001747271770011852,0.007098410109173541,0.008845681879185392
2012-05-15,0.0014116174608378848,0.0021621589305999686,0.0036964700189750298,0.0101283171615463,0.002284852558137145,0.007966158230946332,0.010251010789083477
2012-05-16,0.0014556197167524187,0.0021713467450173844,0.00351097059518457,0.0112944704248185,0.0020553508784321513,0.009123123679801117,0.011178474558233268
2012-05-17,0.0014624025394945697,0.0022044442106770195,0.004188971916373171,0.0120988700098838,0.002726569376878601,0.00989442579920678,0.012620995176085382
2012-05-18,0.0014996465232013922,0.002233455001964712,0.00445448049353599,0.0135461135704721,0.002954833970334598,0.011312658568507388,0.014267492538841986
2012-05-21,0.001526407669201485,0.0022296858728900137,0.00331388276732861,0.0120566764160743,0.001787475098127125,0.009826990543184286,0.011614465641311411
2012-05-22,0.0015504128891570023,0.002238948576492494,0.0035422798443228397,0.0120946804612153,0.001991866955165837,0.009855731884722807,0.011847598839888644
2012-05-23,0.0015776526084690262,0.0023275617909005513,0.00386132176750349,0.0115464221187521,0.002283669159034464,0.00921886032785155,0.011502529486886015
2012-05-24,0.0015992209709333794,0.002348069813795825,0.00333529216265443,0.011726793310451998,0.0017360711917210505,0.009378723496656173,0.011114794688377224
2012-05-25,0.0015991770537074376,0.0022937840909731193,0.00327557099411946,0.011867217012731,0.0016763939404120225,0.00957343292175788,0.011249826862169902
2012-05-29,0.0017121727603133733,0.002302788917637727,0.00311998708446504,0.0108477276630605,0.0014078143241516665,0.008544938745422774,0.00995275306957444
2012-05-30,0.0017104890543323376,0.002448435415665421,0.0038701152446417703,0.0130637514270005,0.0021596261903094327,0.010615316011335078,0.012774942201644511
2012-05-31,0.001698190597213017,0.002466320061172224,0.00348228272476475,0.0133530474318367,0.0017840921275517332,0.010886727370664475,0.012670819498216208
2012-06-01,0.0017071226358886952,0.0028448692830624882,0.00456074938480925,0.014938416698302,0.0028536267489205546,0.012093547415239513,0.014947174164160068
2012-06-04,0.0017426219672905163,0.002852519420152115,0.0044951480922646,0.0143415285640612,0.002752526124974083,0.011489009143909084,0.014241535268883167
2012-06-05,0.0017593570450433619,0.002669348705105565,0.0045430626083572895,0.0128491280664665,0.0027837055633139277,0.010179779361360936,0.012963484924674864
2012-06-06,0.0018713574638808109,0.002669700857556446,0.0036463061898423603,0.0111144552974309,0.0017749487259615495,0.008444754439874453,0.010219703165836003
2012-06-07,0.001997337095615149,0.0026917439269140185,0.0032505673447552896,0.0109609632801432,0.0012532302491401405,0.00826921935322918,0.00952244960236932
2012-06-08,0.002005257722786888,0.0027111971426829057,0.0032533388510727896,0.0105395958333062,0.0012480811282859017,0.007828398690623295,0.009076479818909196
2012-06-11,0.0020828243564458937,0.00273716830737457,0.0036740559090565703,0.0116526599707017,0.0015912315526106766,0.00891549166332713,0.010506723215937807
2012-06-12,0.002064246862844306,0.0027490958917331643,0.00337256933657929,0.0116060342209157,0.0013083224737349838,0.008856938329182535,0.01016526080291752
2012-06-13,0.0020742632237209695,0.0027889844708354253,0.00414272701721851,0.0130341827930059,0.0020684637934975407,0.010245198322170475,0.012313662115668016
2012-06-14,0.0021087683390431534,0.0028060742430968235,0.00376504190671788,0.0118649405560547,0.0016562735676747264,0.009058866312957877,0.010715139880632604
2012-06-15,0.0021137128621863868,0.0027988562504808997,0.00290111331184465,0.0104414880948636,0.000787400449658263,0.0076426318443827005,0.008430032294040964
2012-06-18,0.0021266277719879864,0.002848499383056092,0.0025951697098735896,0.00930341137694401,0.0004685419378856032,0.006454911993887918,0.006923453931773521
2012-06-19,0.0021792527615959846,0.0027846572452652372,0.00256464047063708,0.00850910186172695,0.0003853877090410954,0.005724444616461713,0.006109832325502808
2012-06-20,0.002199405716285021,0.0028044872097241487,0.00237319857893217,0.00835561115351256,0.0001737928626471489,0.00555112394378841,0.005724916806435559
2012-06-21,0.0022001948292443008,0.00274160200520748,0.00296462145288085,0.00993576287533076,0.0007644266236365494,0.0071941608701232805,0.00795858749375983
2012-06-22,0.0022419764791256043,0.002743123508113459,0.0026123016336780896,0.0081284690856177,0.0003703251545524853,0.00538534557750424,0.005755670732056725
2012-06-25,0.0021523223147028258,0.003003020848546593,0.0031064478433607398,0.008987635327010279,0.000954125528657914,0.005984614478463686,0.006938740007121601
2012-06-26,0.0021810461545791558,0.0030182182159028516,0.00278224344828937,0.00892160597502641,0.0006011972937102141,0.005903387759123558,0.006504585052833772
2012-06-27,0.002217952622387584,0.0030107466994763,0.00329062873112258,0.00870422793069189,0.0010726761087349957,0.00569348123121559,0.006766157339950586
2012-06-28,0.0022305461427224718,0.003057688961746332,0.0031150318815454303,0.00878421620654555,0.0008844857388229585,0.005726527244799219,0.006611012983622177
2012-06-29,0.0027051695242900687,0.0030534016779357053,0.00241670638952077,0.007581844497474141,-0.00028846313476929867,0.004528442819538436,0.004239979684769137
2012-07-02,0.0027184882643749952,0.003077700018145763,0.00228547272067976,0.006944708784737671,-0.00043301554369523524,0.0038670087665919075,0.0034339932228966722
2012-07-03,0.0027272215259573577,0.003076784654985675,0.00239720492286459,0.00660362384125312,-0.0003300166030927678,0.0035268391862674454,0.0031968225831746776
2012-07-05,0.0027401343489392676,0.0029565375092538413,0.00223445609103352,0.007398453413645991,-0.0005056782579057478,0.004441915904392149,0.003936237646486401
2012-07-06,0.0027408293418733783,0.0030745854168410316,0.0023335495539594303,0.007236077226278741,-0.00040727978791394804,0.004161491809437709,0.0037542120215237613
2012-07-09,0.0027413755065413964,0.0028076853466593977,0.00268698385344185,0.0072099487088183095,-5.439165309954622e-05,0.004402263362158912,0.0043478717090593665
2012-07-10,0.0028001797115037876,0.002798025074261573,0.0026697549325973803,0.00754364675692245,-0.00013042477890640733,0.004745621682660878,0.004615196903754471
2012-07-11,0.0028033440294958386,0.0028090614370558232,0.00252667656049073,0.00730931380918715,-0.0002766674690051086,0.004500252372131327,0.004223584903126219
2012-07-12,0.0027994528365868315,0.0029074918345412676,0.0027487761012310197,0.00719885241192385,-5.0676735355811766e-05,0.004291360577382582,0.00424068384202677
2012-07-13,0.0028387867609865314,0.002875983204576633,0.0024066817839644,0.00640583868877116,-0.0004321049770221316,0.0035298554841945275,0.003097750507172396
2012-07-16,0.0027822327986534046,0.0028681558019301944,0.00257038347023891,0.0064689458024019,-0.00021184932841449445,0.003600790000471706,0.0033889406720572115
2012-07-17,0.002750112420577026,0.002886626878948913,0.00216475011471167,0.00639563092497666,-0.0005853623058653563,0.0035090040460277467,0.0029236417401623904
2012-07-18,0.0027549056131082245,0.002859091772030404,0.0021793423998171303,0.0061908419374049105,-0.0005755632132910943,0.0033317501653745067,0.0027561869520834124
2012-07-19,0.0027548748095847417,0.0028407406998922193,0.00245896895239854,0.00581815517136639,-0.00029590585718620175,0.0029774144714741707,0.002681508614287969
2012-07-20,0.0027217550614212277,0.0028926043252613083,0.00233501241410063,0.006648188305232921,-0.00038674264732059755,0.0037555839799716124,0.003368841332651015
2012-07-23,0.002729510063048207,0.0031144270854042934,0.0025895788534815397,0.00818840481544636,-0.00013993120956666723,0.005073977730042066,0.004934046520475399
2012-07-24,0.0027402336378985945,0.0031317533848118978,0.00281674362473477,0.009088492728110159,7.650998683617549e-05,0.005956739343298261,0.006033249330134436
2012-07-25,0.0025556433968149375,0.003144480813988842,0.00322480273470647,0.00848901620894812,0.0006691593378915324,0.005344535394959278,0.00601369473285081
2012-07-26,0.002955967441461831,0.003148793244870119,0.0025011588275831,0.007280805721906009,-0.00045480861387873096,0.004132012477035891,0.00367720386315716
2012-07-27,0.003025358883238219,0.00314940475238156,0.0025760864430993103,0.00650733284891178,-0.0004492724401389085,0.0033579280965302196,0.002908655656391311
2012-07-30,0.0030302174510717394,0.003147961799754606,0.0024167267685248697,0.0072755556664021595,-0.0006134906825468697,0.004127593866647553,0.0035141031841006832
2012-07-31,0.003012621957691229,0.0031593988565984765,0.00247414896417798,0.0076150937080461095,-0.000538472993513249,0.0044556948514476325,0.0039172218579343835
2012-08-01,0.0030202871471905414,0.0031126232868023073,0.00279167888186373,0.00770353509903484,-0.00022860826532681124,0.004590911812232533,0.004362303546905722
2012-08-02,0.0030344587572518327,0.00322299233422516,0.00252820357509892,0.00729585132150363,-0.0005062551821529127,0.004072858987278469,0.0035666038051255567
2012-08-03,0.003398306623767443,0.0031608294291657272,0.00224230474812284,0.0063377070882667,-0.001156001875644603,0.003176877659100973,0.0020208757834563698
2012-08-06,0.0033948933475992254,0.0031418682779447136,0.00221267034064232,0.00611981565245622,-0.0011822230069569056,0.0029779473745115063,0.0017957243675546007
2012-08-07,0.0034121547486522805,0.0030786868328219956,0.0023949361952003397,0.00598056479219486,-0.0010172185534519408,0.0029018779593728643,0.0018846594059209235
2012-08-08,0.0033912134112945138,0.0030707488778592596,0.00211396587697598,0.00611464319425637,-0.0012772475343185339,0.0030438943163971104,0.0017666467820785766
2012-08-09,0.0033063156366002476,0.0030584297098141433,0.00227135442132305,0.0055524412296898105,-0.0010349612152771976,0.0024940115198756672,0.0014590503045984696
2012-08-10,0.003298144278109399,0.0030220826971688024,0.00223252834947161,0.0054555913035186,-0.0010656159286377889,0.0024335086063497977,0.0013678926777120088
2012-08-13,0.0032850033588649854,0.0028783068356699856,0.00219282112788658,0.005556843953121821,-0.0010921822309784054,0.002678537117451835,0.0015863548864734297
2012-08-14,0.0032965853283564023,0.0028629801649710115,0.0023811185877459,0.00591595583877676,-0.0009154667406105024,0.003052975673805749,0.0021375089331952465
2012-08-15,0.003230189786442207,0.0028382723107322058,0.00210828866999201,0.006245297556778021,-0.001121901116450197,0.003407025246045815,0.002285124129595618
2012-08-16,0.003219737295296154,0.0028058515185614163,0.00203903528000375,0.00632132096846894,-0.0011807020152924041,0.0035154694499075234,0.0023347674346151192
2012-08-17,0.0031800773737374996,0.0027745897820849476,0.00197908011848905,0.00606099254401684,-0.0012009972552484496,0.003286402761931892,0.0020854055066834424
2012-08-20,0.0031413155576137087,0.002772122281747055,0.0021215257227815802,0.006144462577322721,-0.0010197898348321285,0.0033723402955756657,0.002352550460743537
2012-08-21,0.0031315149293982434,0.002759914540860775,0.00234345516050567,0.00637495178076804,-0.0007880597688925736,0.003615037239907265,0.0028269774710146913
2012-08-22,0.0031107426871887574,0.0026845376917090003,0.00220070677152026,0.00704529464247185,-0.0009100359156684972,0.004360756950762849,0.003450721035094352
2012-08-23,0.003083186265580921,0.002688496520580112,0.00249350797660645,0.00733355902037928,-0.0005896782889744708,0.0046450624997991675,0.004055384210824697
2012-08-24,0.003084759828658448,0.0026858240978218685,0.0024212280005542603,0.00650133310608622,-0.0006635318281041878,0.003815509008264352,0.003151977180160164
2012-08-27,0.0029743086290449187,0.0026750512517147583,0.00235272821990931,0.0071828503746267595,-0.0006215804091356087,0.004507799122912002,0.003886218713776393
2012-08-28,0.00297259211473011,0.0025270490014751294,0.00250248530840709,0.00696239209906683,-0.00047010680632302015,0.0044353430975917,0.00396523629126868
2012-08-29,0.0029488250901410175,0.0025271028899432986,0.00269502721502083,0.00708458990396085,-0.0002537978751201873,0.004557487014017552,0.004303689138897364
2012-08-30,0.002937836283166723,0.002188788357540942,0.00269827522747085,0.0075676009593347,-0.00023956105569587294,0.005378812601793758,0.005139251546097885
2012-08-31,0.002985888745149058,0.002196348674752561,0.00281600480560118,0.007512200777600279,-0.00016988393954787788,0.0053158521028477184,0.0051459681632998406
2012-09-04,0.002971068384817711,0.0021942479400981836,0.00259785936787092,0.007640622360603291,-0.000373209016946791,0.005446374420505107,0.005073165403558316
2012-09-05,0.002844431619093924,0.0021978456083934323,0.00243212464687825,0.007149935190005609,-0.0004123069722156737,0.004952089581612177,0.004539782609396503
2012-09-06,0.002774034309529891,0.002173863112106525,0.0020625528349178896,0.006526256881004239,-0.0007114814746120015,0.004352393768897714,0.0036409122942857126
2012-09-07,0.0027655907122029664,0.0021534621581167156,0.0021003941463562104,0.0056315852157780896,-0.000665196565846756,0.003478123057661374,0.002812926491814618
2012-09-10,0.002685534105909205,0.0021293877453540835,0.0020507336019362603,0.00595752929144074,-0.0006348005039729446,0.0038281415460866565,0.003193341042113712
2012-09-11,0.0026496195409615076,0.0021168941249288583,0.00206912431398973,0.00598703059370491,-0.0005804952269717776,0.0038701364687760515,0.003289641241804274
2012-09-12,0.0026603778081582003,0.0020761922486023333,0.00213775415130748,0.00562909195408989,-0.0005226236568507204,0.0035528997054875564,0.003030276048636836
2012-09-13,0.0026609121820865703,0.002065095173433262,0.00189506313166555,0.0047909338717847605,-0.0007658490504210203,0.0027258386983514985,0.001959989647930478
2012-09-14,0.002678118181266074,0.002070510998360899,0.0017841235288102398,0.0053111054116127395,-0.0008939946524558341,0.0032405944132518406,0.0023465997607960065
2012-09-17,0.002663410299413531,0.0020264502938829826,0.00190921287782486,0.004953359339994429,-0.0007541974215886709,0.002926909046111447,0.002172711624522776
2012-09-18,0.0026077626129382366,0.002031163731038792,0.0018231462788484,0.00496520450051985,-0.0007846163340898367,0.0029340407694810585,0.002149424435391222
2012-09-19,0.0025868629686498705,0.0020094092438956456,0.0018364517856342699,0.004883061109453171,-0.0007504111830156006,0.002873651865557525,0.0021232406825419242
2012-09-20,0.002586019169751513,0.0020270177993630453,0.0019329439271172897,0.004902072653516071,-0.0006530752426342232,0.0028750548541530254,0.0022219796115188024
2012-09-21,0.0025393199840009757,0.0020248841118790154,0.00168089317837605,0.0050574585824642105,-0.0008584268056249257,0.003032574470585195,0.0021741476649602695
2012-09-24,0.002534883816388538,0.0018132813468022214,0.00162889201699638,0.00480265861052112,-0.0009059917993921578,0.002989377263718899,0.002083385464326741
2012-09-25,0.0025183010157696943,0.0018115081245149113,0.00207169366101762,0.0052333554499465395,-0.0004466073547520744,0.0034218473254316283,0.002975239970679554
2012-09-26,0.00247870307978246,0.0018153915441594382,0.0021476666403828604,0.0058244929619162,-0.00033103643939959944,0.004009101417756762,0.003678064978357162
2012-09-27,0.0024945739784296285,0.0017128590849036186,0.0019018617948141398,0.004906847332273,-0.0005927121836154887,0.003193988247369381,0.0026012760637538924
2012-09-28,0.001991051284978838,0.0017586103750181381,0.00175476118740469,0.005478986816025821,-0.0002362900975741481,0.0037203764410076827,0.0034840863434335346
2012-10-01,0.0020038785233781604,0.0017492695491300731,0.0020990606290549898,0.00549160561682575,9.518210567682935e-05,0.003742336067695677,0.0038375181733725063
2012-10-02,0.002034949792948817,0.0017508581788008538,0.00174394516329425,0.00573553189522892,-0.0002910046296545671,0.003984673716428066,0.003693669086773499
2012-10-03,0.002037432907937392,0.0017491976396164421,0.00189102658085022,0.00527408879071334,-0.00014640632708717198,0.0035248911510968976,0.0033784848240097256
2012-10-04,0.002065698723372592,0.001616923116275861,0.0018827527588399198,0.00492444463154576,-0.00018294596453267194,0.003307521515269899,0.003124575550737227
2012-10-05,0.002107250207946487,0.0016170223927777694,0.0018708008007825602,0.00484299676485215,-0.00023644940716392683,0.0032259743720743804,0.0029895249649104535
2012-10-08,0.0020426988551454027,0.0016354944265321992,0.00179071401632027,0.00514544852855727,-0.00025198483882513285,0.003509954102025071,0.0032579692631999383
2012-10-09,0.002029535492638084,0.001637941716544743,0.00211697326979228,0.00542917075029401,8.743777715419614e-05,0.0037912290337492665,0.0038786668109034627
2012-10-10,0.0020250948161611346,0.0015489968889719134,0.00212631479476442,0.0055513820353699705,0.00010121997860328526,0.0040023851463980575,0.004103605125001342
2012-10-11,0.002065817908122471,0.0015550770756318955,0.0021517818332649997,0.00498681068223909,8.596392514252866e-05,0.0034317336066071948,0.0035176975317497234
2012-10-12,0.002066077777430558,0.0015559030393888762,0.00195754013707624,0.00523783486955824,-0.00010853764035431788,0.0036819318301693636,0.0035733941898150458
2012-10-15,0.0020305762686981255,0.001538848610085571,0.00174418465828826,0.00515003005235246,-0.00028639161040986544,0.0036111814422668887,0.0033247898318570232
2012-10-16,0.002059625817421931,0.0015275836100998588,0.0017095561610988301,0.0050728135962460705,-0.00035006965632310106,0.003545229986146212,0.003195160329823111
2012-10-17,0.0020430153818376063,0.0015181360956333452,0.00189649957771215,0.00464615871932604,-0.00014651580412545617,0.0031280226236926945,0.0029815068195672384
2012-10-18,0.002045549674043964,0.0014817538377182786,0.00195119279029624,0.00459817381178,-9.435688374772417e-05,0.003116419974061721,0.003022063090313997
2012-10-19,0.0020348031250621724,0.0010645179421531945,0.0019366427245976101,0.00584947197816894,-9.816040046456225e-05,0.004784954036015745,0.004686793635551183
2012-10-22,0.002024557597064786,0.00105232067426073,0.00183840967583655,0.00582633058621572,-0.00018614792122823584,0.00477400991195499,0.0045878619907267545
